embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,327,,12.76565,12.106278,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,369,,12.850231,11.984694,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,421,,12.977656,12.050389,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,4,Misinformation & Propaganda,470,,12.051828,11.899661,0.4318506121635437,"(0.596078431372549, 0.8745098039215686, 0.5411764705882353, 1.0)","T4
0.43",True
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,1,,11.5503435,11.256621,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,10,,11.263525,11.663511,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,65,,12.565561,11.4246,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,162,,12.494358,11.45314,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,169,,12.38854,11.285462,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,174,,12.419221,11.298206,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,188,,12.603138,11.546534,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,200,,11.174762,11.532667,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,254,,11.8880205,11.614983,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,269,,11.552288,11.489209,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,310,,12.472834,11.399863,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,316,,12.56124,11.464031,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,331,,12.06654,11.293365,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,5,Misinformation & Propaganda,404,,11.317109,11.515696,0.6673324108123779,"(0.8392156862745098, 0.15294117647058825, 0.1568627450980392, 1.0)","T5
0.67",False
paraphrase-MiniLM-L6-v2,6,"evidence, verification",101,,6.3538704,13.556591,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",111,,6.402103,13.722955,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",131,,6.80011,13.88658,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",210,,6.3415494,13.52605,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",212,,6.1748915,13.820111,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",232,,6.4779496,14.034627,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",283,,7.032099,14.046192,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",298,,6.3142805,14.20837,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",299,,6.194429,13.969825,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",300,,6.309452,14.151949,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",303,,6.255394,13.974132,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",340,,6.3479385,13.962993,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",345,,6.2818236,13.482435,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,6,"evidence, verification",376,,6.3077154,13.398679,0.4397444725036621,"(1.0, 0.596078431372549, 0.5882352941176471, 1.0)","T6
0.44",True
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,50,,9.553367,13.345221,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,148,,11.342367,13.012388,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,172,,11.288778,12.95963,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,175,,11.515494,12.947203,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,182,,11.170186,13.491415,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,217,,11.431716,13.210782,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,235,,11.246417,12.809094,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,247,,11.220768,12.93099,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,253,,11.466065,13.252347,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,362,,11.345233,12.543495,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,405,,11.558093,12.473716,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,7,Journalism & Media Studies,474,,11.349653,12.425441,0.6839255094528198,"(0.5803921568627451, 0.403921568627451, 0.7411764705882353, 1.0)","T7
0.68",False
paraphrase-MiniLM-L6-v2,8,"verification, claim",45,,6.585657,13.952287,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",46,,7.9525166,13.523663,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",112,,6.6532946,14.363906,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",113,,6.4513197,13.81391,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",117,,6.576021,13.882592,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",124,,6.7095604,14.309211,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",136,,6.8698053,14.0080385,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",223,,7.2197714,13.651168,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",228,,6.711971,14.275544,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",231,,6.8205943,14.284305,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",290,,6.828918,14.429212,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,8,"verification, claim",301,,6.8098335,14.41569,0.5706377029418945,"(0.7725490196078432, 0.6901960784313725, 0.8352941176470589, 1.0)","T8
0.57",True
paraphrase-MiniLM-L6-v2,9,Misinformation & Propaganda,7,,11.648125,13.238097,0.6753095388412476,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354, 1.0)","T9
0.68",False
paraphrase-MiniLM-L6-v2,9,Misinformation & Propaganda,64,,12.495372,13.193519,0.6753095388412476,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354, 1.0)","T9
0.68",False
paraphrase-MiniLM-L6-v2,9,Misinformation & Propaganda,77,,12.463898,12.840796,0.6753095388412476,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354, 1.0)","T9
0.68",False
paraphrase-MiniLM-L6-v2,9,Misinformation & Propaganda,179,,12.317255,13.0181675,0.6753095388412476,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354, 1.0)","T9
0.68",False
paraphrase-MiniLM-L6-v2,9,Misinformation & Propaganda,193,,12.394461,13.0805,0.6753095388412476,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354, 1.0)","T9
0.68",False
paraphrase-MiniLM-L6-v2,9,Misinformation & Propaganda,373,,11.615065,12.273273,0.6753095388412476,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354, 1.0)","T9
0.68",False
paraphrase-MiniLM-L6-v2,9,Misinformation & Propaganda,380,,11.4528475,12.293062,0.6753095388412476,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354, 1.0)","T9
0.68",False
paraphrase-MiniLM-L6-v2,9,Misinformation & Propaganda,443,,11.997062,12.891171,0.6753095388412476,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354, 1.0)","T9
0.68",False
paraphrase-MiniLM-L6-v2,9,Misinformation & Propaganda,446,,11.824409,12.785707,0.6753095388412476,"(0.5490196078431373, 0.33725490196078434, 0.29411764705882354, 1.0)","T9
0.68",False
paraphrase-MiniLM-L6-v2,10,"llms, llm",20,,9.133361,13.768713,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",25,,8.753214,14.5543375,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",27,,9.282886,14.253779,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",99,,8.786046,14.548856,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",123,,9.070636,14.588336,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",130,,8.7860565,14.500648,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",134,,8.875484,14.596934,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",135,,8.747528,14.561246,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,10,"llms, llm",153,,8.925959,14.652357,0.37620389461517334,"(0.7686274509803922, 0.611764705882353, 0.5803921568627451, 1.0)","T10
0.38",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,32,,12.397788,14.164132,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,84,,12.110445,13.777716,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,183,,12.630553,14.37333,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,321,,11.627147,13.616423,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,332,,12.2988405,14.165475,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,403,,12.515489,14.079561,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,444,,12.229781,13.936355,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,11,Misinformation & Propaganda,445,,11.937051,14.000557,0.49769702553749084,"(0.8901960784313725, 0.4666666666666667, 0.7607843137254902, 1.0)","T11
0.50",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,58,,13.245902,12.319019,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,158,,13.25664,12.52908,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,190,,13.020052,12.480751,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,241,,13.271076,12.357301,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,311,,13.140676,12.14567,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,363,,13.086893,12.28635,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,364,,13.151378,11.9404125,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,12,Misinformation & Propaganda,412,,13.12475,12.069477,0.28270527720451355,"(0.9686274509803922, 0.7137254901960784, 0.8235294117647058, 1.0)","T12
0.28",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,132,,6.675391,12.981567,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,292,,7.210364,13.091261,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,293,,6.8337893,13.001685,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,346,,6.545142,13.176324,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,355,,7.6805367,12.764364,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,426,,6.5793877,13.086629,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,427,,6.8273034,12.844197,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,13,Fact-Checking & Verification,488,,6.728054,13.089228,0.46883660554885864,"(0.4980392156862745, 0.4980392156862745, 0.4980392156862745, 1.0)","T13
0.47",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,154,,10.926454,11.806514,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,189,,10.9370775,11.919989,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,284,,10.616169,11.712585,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,339,,10.112575,11.876833,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,387,,11.1381,11.933603,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,406,,10.179516,11.877589,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,455,,10.328069,11.770085,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,14,Journalism & Media Studies,463,,10.381986,11.931328,0.48761385679244995,"(0.7803921568627451, 0.7803921568627451, 0.7803921568627451, 1.0)","T14
0.49",True
paraphrase-MiniLM-L6-v2,15,"lab, task",286,,7.6132703,12.258215,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
paraphrase-MiniLM-L6-v2,15,"lab, task",342,,7.55993,12.176851,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
paraphrase-MiniLM-L6-v2,15,"lab, task",344,,7.5259113,12.042071,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
paraphrase-MiniLM-L6-v2,15,"lab, task",360,,7.428233,12.041734,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
paraphrase-MiniLM-L6-v2,15,"lab, task",399,,7.335626,12.173969,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
paraphrase-MiniLM-L6-v2,15,"lab, task",414,,7.3064137,12.248398,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
paraphrase-MiniLM-L6-v2,15,"lab, task",415,,7.411692,12.385691,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
paraphrase-MiniLM-L6-v2,15,"lab, task",438,,7.4415216,12.395,0.2285163402557373,"(0.7372549019607844, 0.7411764705882353, 0.13333333333333333, 1.0)","T15
0.23",True
paraphrase-MiniLM-L6-v2,16,Rumor on Social Media,116,,10.157556,9.761287,0.6471139192581177,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883, 1.0)","T16
0.65",False
paraphrase-MiniLM-L6-v2,16,Rumor on Social Media,409,,10.904455,9.816593,0.6471139192581177,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883, 1.0)","T16
0.65",False
paraphrase-MiniLM-L6-v2,16,Rumor on Social Media,410,,10.31966,9.712053,0.6471139192581177,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883, 1.0)","T16
0.65",False
paraphrase-MiniLM-L6-v2,16,Rumor on Social Media,419,,10.261269,9.7250805,0.6471139192581177,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883, 1.0)","T16
0.65",False
paraphrase-MiniLM-L6-v2,16,Rumor on Social Media,453,,10.273813,9.733054,0.6471139192581177,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883, 1.0)","T16
0.65",False
paraphrase-MiniLM-L6-v2,16,Rumor on Social Media,464,,10.247037,10.730089,0.6471139192581177,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883, 1.0)","T16
0.65",False
paraphrase-MiniLM-L6-v2,16,Rumor on Social Media,466,,10.196637,10.751526,0.6471139192581177,"(0.8588235294117647, 0.8588235294117647, 0.5529411764705883, 1.0)","T16
0.65",False
paraphrase-MiniLM-L6-v2,17,Credibility Assessment,237,,11.454232,11.153719,0.28951629996299744,"(0.09019607843137255, 0.7450980392156863, 0.8117647058823529, 1.0)","T17
0.29",True
paraphrase-MiniLM-L6-v2,17,Credibility Assessment,277,,10.99753,11.265201,0.28951629996299744,"(0.09019607843137255, 0.7450980392156863, 0.8117647058823529, 1.0)","T17
0.29",True
paraphrase-MiniLM-L6-v2,17,Credibility Assessment,407,,10.915338,11.299031,0.28951629996299744,"(0.09019607843137255, 0.7450980392156863, 0.8117647058823529, 1.0)","T17
0.29",True
paraphrase-MiniLM-L6-v2,17,Credibility Assessment,433,,10.893772,11.087207,0.28951629996299744,"(0.09019607843137255, 0.7450980392156863, 0.8117647058823529, 1.0)","T17
0.29",True
paraphrase-MiniLM-L6-v2,17,Credibility Assessment,476,,11.106908,11.0556,0.28951629996299744,"(0.09019607843137255, 0.7450980392156863, 0.8117647058823529, 1.0)","T17
0.29",True
paraphrase-MiniLM-L6-v2,17,Credibility Assessment,491,,10.855696,11.21062,0.28951629996299744,"(0.09019607843137255, 0.7450980392156863, 0.8117647058823529, 1.0)","T17
0.29",True
paraphrase-MiniLM-L6-v2,17,Credibility Assessment,493,,11.047799,11.359282,0.28951629996299744,"(0.09019607843137255, 0.7450980392156863, 0.8117647058823529, 1.0)","T17
0.29",True
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,8,,7.8401484,12.99465,0.7953529357910156,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745, 1.0)","T18
0.80",False
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,26,,6.729368,13.306002,0.7953529357910156,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745, 1.0)","T18
0.80",False
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,48,,6.763995,13.405384,0.7953529357910156,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745, 1.0)","T18
0.80",False
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,147,,6.688576,13.482853,0.7953529357910156,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745, 1.0)","T18
0.80",False
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,416,,7.8327594,12.980507,0.7953529357910156,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745, 1.0)","T18
0.80",False
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,418,,7.3048162,12.485609,0.7953529357910156,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745, 1.0)","T18
0.80",False
paraphrase-MiniLM-L6-v2,18,Fact-Checking & Verification,449,,7.7636175,12.825878,0.7953529357910156,"(0.6196078431372549, 0.8549019607843137, 0.8980392156862745, 1.0)","T18
0.80",False
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,28,,10.301186,10.240257,0.37328577041625977,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T19
0.37",True
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,103,,10.550137,10.129316,0.37328577041625977,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T19
0.37",True
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,109,,10.426562,10.182372,0.37328577041625977,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T19
0.37",True
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,187,,10.503825,10.082342,0.37328577041625977,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T19
0.37",True
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,381,,10.4762535,10.133874,0.37328577041625977,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T19
0.37",True
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,383,,10.7539215,9.874475,0.37328577041625977,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T19
0.37",True
paraphrase-MiniLM-L6-v2,19,Rumor on Social Media,436,,11.1711645,9.826124,0.37328577041625977,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765, 1.0)","T19
0.37",True
paraphrase-MiniLM-L6-v2,20,Fact-Checking & Verification,288,,7.1596756,13.137063,0.5058167576789856,"(0.6823529411764706, 0.7803921568627451, 0.9098039215686274, 1.0)","T20
0.51",True
