embedding_model,topic_id,topic_label,document_id,score
all-MiniLM-L6-v2,55,"trustworthiness, sources",957,
all-MiniLM-L6-v2,56,Misinformation & Propaganda,59,
all-MiniLM-L6-v2,56,Misinformation & Propaganda,129,
all-MiniLM-L6-v2,56,Misinformation & Propaganda,400,
all-MiniLM-L6-v2,56,Misinformation & Propaganda,420,
all-MiniLM-L6-v2,56,Misinformation & Propaganda,640,
all-MiniLM-L6-v2,57,Credibility Assessment,645,
all-MiniLM-L6-v2,57,Credibility Assessment,860,
all-MiniLM-L6-v2,57,Credibility Assessment,911,
all-MiniLM-L6-v2,57,Credibility Assessment,924,
all-MiniLM-L6-v2,57,Credibility Assessment,929,
all-MiniLM-L6-v2,58,Misinformation & Propaganda,68,
all-MiniLM-L6-v2,58,Misinformation & Propaganda,473,
all-MiniLM-L6-v2,58,Misinformation & Propaganda,720,
all-MiniLM-L6-v2,58,Misinformation & Propaganda,724,
all-MiniLM-L6-v2,58,Misinformation & Propaganda,735,
all-MiniLM-L6-v2,59,Fact-Checking & Verification,82,
all-MiniLM-L6-v2,59,Fact-Checking & Verification,566,
all-MiniLM-L6-v2,59,Fact-Checking & Verification,694,
all-MiniLM-L6-v2,59,Fact-Checking & Verification,698,
all-MiniLM-L6-v2,59,Fact-Checking & Verification,938,
all-MiniLM-L6-v2,60,Misinformation & Propaganda,274,
all-MiniLM-L6-v2,60,Misinformation & Propaganda,426,
all-MiniLM-L6-v2,60,Misinformation & Propaganda,462,
all-MiniLM-L6-v2,60,Misinformation & Propaganda,794,
all-MiniLM-L6-v2,60,Misinformation & Propaganda,889,
all-MiniLM-L6-v2,61,Journalism & Media Studies,1,
all-MiniLM-L6-v2,61,Journalism & Media Studies,175,
all-MiniLM-L6-v2,61,Journalism & Media Studies,377,
all-MiniLM-L6-v2,61,Journalism & Media Studies,838,
all-MiniLM-L6-v2,61,Journalism & Media Studies,910,
all-MiniLM-L6-v2,62,NLP Methods,130,
all-MiniLM-L6-v2,62,NLP Methods,373,
all-MiniLM-L6-v2,62,NLP Methods,513,
all-MiniLM-L6-v2,62,NLP Methods,654,
all-MiniLM-L6-v2,62,NLP Methods,716,
all-MiniLM-L6-v2,63,"checks, newsdeps",323,
all-MiniLM-L6-v2,63,"checks, newsdeps",436,
all-MiniLM-L6-v2,63,"checks, newsdeps",568,
all-MiniLM-L6-v2,63,"checks, newsdeps",840,
all-MiniLM-L6-v2,63,"checks, newsdeps",884,
all-MiniLM-L6-v2,64,Misinformation & Propaganda,86,
all-MiniLM-L6-v2,64,Misinformation & Propaganda,292,
all-MiniLM-L6-v2,64,Misinformation & Propaganda,773,
all-MiniLM-L6-v2,64,Misinformation & Propaganda,777,
all-MiniLM-L6-v2,64,Misinformation & Propaganda,823,
all-MiniLM-L6-v2,65,"knowledge, graphs",107,
all-MiniLM-L6-v2,65,"knowledge, graphs",109,
all-MiniLM-L6-v2,65,"knowledge, graphs",121,
all-MiniLM-L6-v2,65,"knowledge, graphs",134,
all-MiniLM-L6-v2,65,"knowledge, graphs",595,
all-MiniLM-L6-v2,66,"multimodal, crossmodal",5,
all-MiniLM-L6-v2,66,"multimodal, crossmodal",7,
all-MiniLM-L6-v2,66,"multimodal, crossmodal",44,
all-MiniLM-L6-v2,66,"multimodal, crossmodal",220,
all-MiniLM-L6-v2,66,"multimodal, crossmodal",765,
all-MiniLM-L6-v2,67,"llms, hallucination",2,
all-MiniLM-L6-v2,67,"llms, hallucination",56,
all-MiniLM-L6-v2,67,"llms, hallucination",92,
all-MiniLM-L6-v2,67,"llms, hallucination",179,
all-MiniLM-L6-v2,67,"llms, hallucination",241,
